QGPIORecord, QRC v6.1.0, 15-12-2021 @ 19:58:19, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
27420, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251218, 2.7945e-05, 0.00229737, 0.0003635
27430, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249276, 2.7945e-05, -0.0021195, 0.0003635
27441, 0, 0, 0, 0, -3.40807, 0, 0, 0.253768, -0.253391, 2.7945e-05, 0.00449207, 0.0003635
27450, 0, 0, 0, 0, -3.40807, 0, 0, 0.207514, -0.211364, 2.7945e-05, -0.0458777, 0.0003635
27460, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.254659, 2.7945e-05, 0.0472614, 0.0003635
27470, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258292, 2.7945e-05, 0.00396618, 0.0003635
27481, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.24987, 2.7945e-05, -0.00919385, 0.0003635
27491, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249163, 2.7945e-05, -0.000771552, 0.0003635
27500, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249104, 2.7945e-05, -6.47455e-05, 0.0003635
27510, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249099, 2.7945e-05, -5.43892e-06, 0.0003635
27521, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, -4.61936e-07, 0.0003635
27531, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, -4.47035e-08, 0.0003635
27540, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, 0, 0.0003635
27550, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251217, 2.7945e-05, 0.00231229, 0.0003635
27560, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249276, 2.7945e-05, -0.00211824, 0.0003635
27571, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251232, 2.7945e-05, 0.00213452, 0.0003635
27580, 0, 0, 0, 0, -3.40807, 0, 0, 0.215637, -0.218624, 2.7945e-05, -0.0355947, 0.0003635
27590, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.255268, 2.7945e-05, 0.0400011, 0.0003635
27600, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258343, 2.7945e-05, 0.0033569, 0.0003635
27611, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249874, 2.7945e-05, -0.00924496, 0.0003635
27621, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249164, 2.7945e-05, -0.000775844, 0.0003635
27630, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.257831, 2.7945e-05, 0.00946158, 0.0003635
27640, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249831, 2.7945e-05, -0.00873266, 0.0003635
27651, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251278, 2.7945e-05, 0.00157943, 0.0003635
27661, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249281, 2.7945e-05, -0.00217973, 0.0003635
27670, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249114, 2.7945e-05, -0.000182927, 0.0003635
27680, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251218, 2.7945e-05, 0.00229694, 0.0003635
27691, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249276, 2.7945e-05, -0.00211953, 0.0003635
27701, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249113, 2.7945e-05, -0.000177875, 0.0003635
27710, 0, 0, 0, 0, -3.40807, 0, 0, 0.215637, -0.218446, 2.7945e-05, -0.0334765, 0.0003635
27720, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.246526, 2.7945e-05, 0.0306522, 0.0003635
27730, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.248883, 2.7945e-05, 0.00257234, 0.0003635
27741, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.24908, 2.7945e-05, 0.000215873, 0.0003635
27750, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249097, 2.7945e-05, 1.81198e-05, 0.0003635
27760, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, 1.51992e-06, 0.0003635
27770, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, 1.3411e-07, 0.0003635
27781, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, 1.49012e-08, 0.0003635
27791, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, 0, 0.0003635
27800, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, 0, 0.0003635
27810, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251217, 2.7945e-05, 0.00231229, 0.0003635
27821, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249276, 2.7945e-05, -0.00211824, 0.0003635
27831, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.257841, 2.7945e-05, 0.00934891, 0.0003635
27840, 0, 0, 0, 0, -3.40807, 0, 0, 0.215637, -0.219179, 2.7945e-05, -0.0422036, 0.0003635
27850, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.246588, 2.7945e-05, 0.0299198, 0.0003635
27860, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.248888, 2.7945e-05, 0.00251088, 0.0003635
27871, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249081, 2.7945e-05, 0.000210717, 0.0003635
27880, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.257824, 2.7945e-05, 0.00954437, 0.0003635
27890, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258558, 2.7945e-05, 0.000800967, 0.0003635
27900, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249892, 2.7945e-05, -0.00945948, 0.0003635
27911, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249165, 2.7945e-05, -0.000793844, 0.0003635
27920, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249104, 2.7945e-05, -6.66231e-05, 0.0003635
27930, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.257826, 2.7945e-05, 0.0095211, 0.0003635
27940, 0, 0, 0, 0, -3.40807, 0, 0, 0.261127, -0.26085, 2.7945e-05, 0.00330096, 0.0003635
27951, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.252203, 2.7945e-05, -0.00943935, 0.0003635
27961, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258086, 2.7945e-05, 0.00642225, 0.0003635
27970, 0, 0, 0, 0, -3.40807, 0, 0, 0.217343, -0.220762, 2.7945e-05, -0.0407434, 0.0003635
27980, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.255448, 2.7945e-05, 0.0378631, 0.0003635
27991, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258358, 2.7945e-05, 0.00317749, 0.0003635
28001, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258603, 2.7945e-05, 0.000266671, 0.0003635
28010, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249896, 2.7945e-05, -0.0095043, 0.0003635
28020, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249165, 2.7945e-05, -0.0007976, 0.0003635
28030, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249104, 2.7945e-05, -6.6936e-05, 0.0003635
28041, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249099, 2.7945e-05, -5.61774e-06, 0.0003635
28050, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, -4.76837e-07, 0.0003635
28060, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, -4.47035e-08, 0.0003635
28070, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249098, 2.7945e-05, 0, 0.0003635
28081, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251217, 2.7945e-05, 0.00231229, 0.0003635
28090, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249276, 2.7945e-05, -0.00211824, 0.0003635
28100, 0, 0, 0, 0, -3.40807, 0, 0, 0.210684, -0.213923, 2.7945e-05, -0.0385918, 0.0003635
28110, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.246146, 2.7945e-05, 0.0351754, 0.0003635
28121, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.248851, 2.7945e-05, 0.00295193, 0.0003635
28131, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249078, 2.7945e-05, 0.000247732, 0.0003635
28140, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249097, 2.7945e-05, 2.07871e-05, 0.0003635
28150, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251217, 2.7945e-05, 0.00231403, 0.0003635
28161, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249276, 2.7945e-05, -0.0021181, 0.0003635
28171, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.257841, 2.7945e-05, 0.00934893, 0.0003635
28180, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258559, 2.7945e-05, 0.000784576, 0.0003635
28190, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249892, 2.7945e-05, -0.00946085, 0.0003635
28200, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249165, 2.7945e-05, -0.000793964, 0.0003635
28211, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251222, 2.7945e-05, 0.00224566, 0.0003635
28220, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249277, 2.7945e-05, -0.00212382, 0.0003635
28230, 0, 0, 0, 0, -3.40807, 0, 0, 0.210684, -0.213923, 2.7945e-05, -0.0385923, 0.0003635
28240, 0, 0, 0, 0, -3.40807, 0, 0, 0.215637, -0.215493, 2.7945e-05, 0.00171387, 0.0003635
28251, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.246278, 2.7945e-05, 0.0336054, 0.0003635
28260, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.248862, 2.7945e-05, 0.00282018, 0.0003635
28270, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.257806, 2.7945e-05, 0.00976336, 0.0003635
28280, 0, 0, 0, 0, -3.40807, 0, 0, 0.261127, -0.260848, 2.7945e-05, 0.00332132, 0.0003635
28291, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.250084, 2.7945e-05, -0.0117499, 0.0003635
28301, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.257908, 2.7945e-05, 0.00854063, 0.0003635
28310, 0, 0, 0, 0, -3.40807, 0, 0, 0.261127, -0.260857, 2.7945e-05, 0.00321871, 0.0003635
28320, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258812, 2.7945e-05, -0.00223184, 0.0003635
28331, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249914, 2.7945e-05, -0.00971399, 0.0003635
28341, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251285, 2.7945e-05, 0.00149709, 0.0003635
28350, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258009, 2.7945e-05, 0.00734004, 0.0003635
28360, 0, 0, 0, 0, -3.40807, 0, 0, 0.266286, -0.265591, 2.7945e-05, 0.00827664, 0.0003635
28370, 0, 0, 0, 0, -3.40807, 0, 0, 0.209086, -0.213828, 2.7945e-05, -0.0565049, 0.0003635
28381, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.254866, 2.7945e-05, 0.0447969, 0.0003635
28390, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.25831, 2.7945e-05, 0.00375935, 0.0003635
28400, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258599, 2.7945e-05, 0.000315487, 0.0003635
28410, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258623, 2.7945e-05, 2.64645e-05, 0.0003635
28421, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249898, 2.7945e-05, -0.00952445, 0.0003635
28431, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249165, 2.7945e-05, -0.000799298, 0.0003635
28440, 0, 0, 0, 0, -3.40807, 0, 0, 0.251411, -0.251222, 2.7945e-05, 0.00224522, 0.0003635
28450, 0, 0, 0, 0, -3.40807, 0, 0, 0.258625, -0.258004, 2.7945e-05, 0.00740281, 0.0003635
28461, 0, 0, 0, 0, -3.40807, 0, 0, 0.249098, -0.249846, 2.7945e-05, -0.00890543, 0.0003635
28471, 9.82103, 9.51412, 0.405117, 0.01, -3.40807, 0, 0, 0.251411, -0.251279, 2.7945e-05, 0.00156495, 0.0003635
28481, 11.8285, 11.509, 0.421688, 0.02, -3.40807, 0, 0, 0.256173, -0.255422, 2.7945e-05, 0.00894451, 0.0003635
28491, 8.775, 8.62765, 0.423023, 0.03, -3.34846, 5.94659, 5.91503, 0.256173, -0.255756, 2.7945e-05, 0.00496751, 0.0003635
28500, 4.48418, 4.47053, 0.441285, 0.04, -3.21873, 12.9871, 12.9976, 0.261127, -0.260321, 2.7945e-05, 0.00960147, 0.0003635
28511, 1.5943, 1.16845, 0.39868, 0.05, -3.06095, 15.3714, 16.0305, 0.249098, -0.24967, 2.7945e-05, -0.00681002, 0.0003635
28521, -0.594271, -0.834013, 0.24863, 0.06, -2.92771, 13.0222, 13.4009, 0.209086, -0.212158, 2.7945e-05, -0.0365968, 0.0003635
28531, 5.91547, 5.69652, 0.383159, 0.07, -2.84707, 8.06436, 8.06085, 0.249098, -0.24579, 2.7945e-05, 0.0394272, 0.0003635
28540, 11.1357, 11.0349, 0.393997, 0.08, -2.82252, 2.44736, 2.10024, 0.249098, -0.248499, 2.7945e-05, 0.00714032, 0.0003635
28551, 10.5027, 10.2423, 0.386558, 0.09, -2.78045, 4.56513, 4.55811, 0.24683, -0.24664, 2.7945e-05, 0.00227094, 0.0003635
28561, 6.39107, 6.5447, 0.385959, 0.1, -2.67176, 10.8553, 10.5187, 0.24683, -0.24649, 2.7945e-05, 0.00405616, 0.0003635
28571, 3.04921, 3.09388, 0.394222, 0.11, -2.52099, 15.4205, 15.4205, 0.249098, -0.248556, 2.7945e-05, 0.00646824, 0.0003635
28581, 2.88299, 2.93767, 0.394888, 0.12, -2.37022, 15.0803, 15.0558, 0.249098, -0.248722, 2.7945e-05, 0.00448504, 0.0003635
28591, 4.7901, 4.74034, 0.362619, 0.13, -2.25451, 11.2095, 11.2305, 0.240277, -0.240655, 2.7945e-05, -0.00449574, 0.0003635
28601, 8.24054, 7.82659, 0.367873, 0.14, -2.18088, 7.0195, 7.36661, 0.242421, -0.241968, 2.7945e-05, 0.00539233, 0.0003635
28611, 8.70518, 8.51719, 0.352732, 0.15, -2.11426, 6.65485, 6.65485, 0.238173, -0.238183, 2.7945e-05, -0.000116259, 0.0003635
28621, 6.12683, 6.31851, 0.329208, 0.16, -2.0196, 9.82449, 9.45984, 0.232086, -0.232302, 2.7945e-05, -0.00256927, 0.0003635
28631, 4.05334, 4.33367, 0.334614, 0.17, -1.89688, 12.6049, 12.2718, 0.234079, -0.233653, 2.7945e-05, 0.00506885, 0.0003635
28641, 3.25592, 3.62727, 0.327749, 0.18, -1.77416, 12.9906, 12.6155, 0.232086, -0.231937, 2.7945e-05, 0.00177914, 0.0003635
28651, 1.84051, 2.27093, 0.20441, 0.19, -1.66897, 10.5222, 10.1751, 0.198578, -0.201103, 2.7945e-05, -0.0300816, 0.0003635
28661, 5.31022, 5.1083, 0.289315, 0.2, -1.58833, 8.05033, 8.41498, 0.22446, -0.222329, 2.7945e-05, 0.025402, 0.0003635
28670, 5.89396, 5.91164, 0.263823, 0.21, -1.5182, 6.66537, 6.66537, 0.215637, -0.215956, 2.7945e-05, -0.00379863, 0.0003635
28681, 4.90446, 4.95849, 0.261769, 0.22, -1.43756, 8.05734, 8.05734, 0.215637, -0.215442, 2.7945e-05, 0.00231944, 0.0003635
28691, 3.18989, 3.03884, 0.261603, 0.23, -1.33588, 10.1751, 10.5082, 0.215637, -0.215401, 2.7945e-05, 0.00281234, 0.0003635
28701, 3.17606, 3.22812, 0.26159, 0.24, -1.2342, 9.82449, 9.828, 0.215637, -0.215398, 2.7945e-05, 0.00285205, 0.0003635
28710, 3.20146, 3.51081, 0.237586, 0.25, -1.15005, 8.75509, 8.41498, 0.209086, -0.209396, 2.7945e-05, -0.00369534, 0.0003635
28721, 3.51327, 3.60101, 0.213137, 0.26, -1.07992, 7.37012, 7.35259, 0.202942, -0.203284, 2.7945e-05, -0.0040786, 0.0003635
28731, 3.36033, 3.6987, 0.211167, 0.27, -1.00629, 7.35259, 7.01599, 0.202942, -0.202792, 2.7945e-05, 0.00178909, 0.0003635
28741, 2.72158, 2.58472, 0.189848, 0.28, -0.93266, 7.34908, 7.70321, 0.197167, -0.197462, 2.7945e-05, -0.00351295, 0.0003635
28751, 2.16262, 2.27298, 0.18813, 0.29, -0.852017, 7.73477, 7.72425, 0.197167, -0.197033, 2.7945e-05, 0.00160368, 0.0003635
28761, 2.3159, 2.40095, 0.193162, 0.3, -0.778386, 7.36311, 7.37012, 0.198578, -0.19829, 2.7945e-05, 0.00342678, 0.0003635
28771, 1.81162, 2.18251, 0.168472, 0.31, -0.711767, 6.99846, 6.64783, 0.19173, -0.192118, 2.7945e-05, -0.00462924, 0.0003635
28781, 2.33762, 2.4639, 0.166483, 0.32, -0.652161, 5.97113, 5.96412, 0.19173, -0.191621, 2.7945e-05, 0.00129624, 0.0003635
28791, -0.0547078, -0.136425, 0.0606478, 0.33, -0.592555, 5.60297, 5.9571, 0.162891, -0.165162, 2.7945e-05, -0.0270654, 0.0003635
28801, 1.6272, 1.43393, 0.139002, 0.34, -0.539961, 5.25936, 5.60999, 0.186601, -0.184751, 2.7945e-05, 0.0220451, 0.0003635
28811, 2.77367, 3.04062, 0.145315, 0.35, -0.501393, 3.84635, 3.49222, 0.186601, -0.186329, 2.7945e-05, 0.00324005, 0.0003635
28821, 2.97536, 3.00744, 0.128066, 0.36, -0.469836, 3.16263, 3.16614, 0.181755, -0.182016, 2.7945e-05, -0.00312102, 0.0003635
28831, 1.92483, 1.72319, 0.126676, 0.37, -0.424255, 4.5511, 4.90173, 0.181755, -0.181669, 2.7945e-05, 0.00101875, 0.0003635
28840, 1.6454, 1.67545, 0.130911, 0.38, -0.371662, 4.91224, 4.91224, 0.182941, -0.182728, 2.7945e-05, 0.00253853, 0.0003635
28851, 1.3062, 1.34299, 0.110101, 0.39, -0.329587, 4.5511, 4.5511, 0.177169, -0.177525, 2.7945e-05, -0.00425, 0.0003635
28861, 1.76745, 2.05388, 0.112541, 0.4, -0.291018, 3.84985, 3.50274, 0.178292, -0.178135, 2.7945e-05, 0.00186759, 0.0003635
28871, 2.27011, 2.31542, 0.112737, 0.41, -0.262968, 3.15562, 3.15562, 0.178292, -0.178184, 2.7945e-05, 0.00128214, 0.0003635
28881, 2.09924, 1.87922, 0.0927118, 0.42, -0.227906, 2.80499, 3.15562, 0.172823, -0.173178, 2.7945e-05, -0.00423433, 0.0003635
28891, 1.31383, 1.34152, 0.0950013, 0.43, -0.189337, 3.85687, 3.86037, 0.173888, -0.17375, 2.7945e-05, 0.00163685, 0.0003635
28901, 1.09576, 1.12853, 0.0912829, 0.44, -0.150768, 3.85687, 3.85687, 0.172823, -0.172821, 2.7945e-05, 2.22921e-05, 0.0003635
28911, 0.955377, 0.98808, 0.0795752, 0.45, -0.115706, 3.49923, 3.49923, 0.169709, -0.169894, 2.7945e-05, -0.00219859, 0.0003635
28921, -0.330621, -0.25946, 0.00960326, 0.46, -0.0911623, 2.8085, 2.80499, 0.150871, -0.152401, 2.7945e-05, -0.0182268, 0.0003635
28931, 0.795434, 1.35689, 0.069289, 0.47, -0.0666186, 2.79798, 2.10374, 0.168698, -0.167322, 2.7945e-05, 0.0163932, 0.0003635
28941, 2.02689, 1.82805, 0.0778033, 0.48, -0.0490874, 1.4025, 1.75312, 0.169709, -0.169451, 2.7945e-05, 0.00307994, 0.0003635
28951, 1.53534, 1.0436, 0.0639439, 0.49, -0.0245437, 1.75312, 2.44736, 0.16574, -0.165986, 2.7945e-05, -0.00293295, 0.0003635
28961, 0.693722, 0.673549, 0.0628273, 0.5, 0.00350624, 2.80149, 2.80499, 0.16574, -0.165707, 2.7945e-05, 0.000393301, 0.0003635
28971, 0.571327, 0.825302, 0.0627374, 0.51, 0.0280499, 2.80499, 2.45437, 0.16574, -0.165684, 2.7945e-05, 0.000661284, 0.0003635
28981, 0.928509, 1.48794, 0.0592067, 0.52, 0.0420749, 2.10374, 1.39899, 0.164778, -0.164802, 2.7945e-05, -0.000278682, 0.0003635
28991, 1.52753, 1.61297, 0.0624457, 0.53, 0.0560999, 1.4025, 1.4025, 0.16574, -0.165611, 2.7945e-05, 0.00153023, 0.0003635
29001, 1.26251, 1.0865, 0.0488709, 0.54, 0.0736311, 1.4025, 1.75312, 0.161964, -0.162218, 2.7945e-05, -0.00302294, 0.0003635
29010, 1.24906, 1.02793, 0.0477772, 0.55, 0.0911623, 1.39899, 1.74961, 0.161964, -0.161944, 2.7945e-05, 0.000235021, 0.0003635
29021, 0.689506, 0.983669, 0.0476891, 0.56, 0.108693, 2.10374, 1.75312, 0.161964, -0.161922, 2.7945e-05, 0.000497505, 0.0003635
29031, 0.965996, 1.02296, 0.0510773, 0.57, 0.126225, 1.75312, 1.75312, 0.162891, -0.162769, 2.7945e-05, 0.00144523, 0.0003635
29041, 0.78494, 1.11573, 0.0446008, 0.58, 0.14025, 1.74961, 1.4025, 0.161049, -0.16115, 2.7945e-05, -0.00120988, 0.0003635
29050, -0.163232, -0.299781, -0.0153889, 0.59, 0.154275, 1.05187, 1.4025, 0.14482, -0.146153, 2.7945e-05, -0.0158845, 0.0003635
29061, 0.763485, 0.545908, 0.0426002, 0.6, 0.171806, 1.4025, 1.75312, 0.161964, -0.16065, 2.7945e-05, 0.0156574, 0.0003635
29071, 1.42595, 1.41309, 0.047272, 0.61, 0.178818, 0.697742, 0.697742, 0.161964, -0.161818, 2.7945e-05, 0.00173998, 0.0003635
29081, 0.928431, 1.20585, 0.0344714, 0.62, 0.185831, 1.05187, 0.701248, 0.158368, -0.158618, 2.7945e-05, -0.00297728, 0.0003635
